,Date,GoldOpenPrice,GoldHighPrice,GoldLowPrice,GoldClosePrice,GoldVolume,SilverOpenPrice,SilverHighPrice,SilverLowPrice,SilverClosePrice,SilverVolume,OilOpenPrice,OilHighPrice,OilLowPrice,OilClosePrice,OilVolume,GasOpenPrice,GasHighPrice,GasLowPrice,GasClosePrice,GasVolume
93,2015-07-24,14.595000267028999,14.630000114441,14.329999923706,14.477000236511,29.0,14.595000267028999,14.630000114441,14.329999923706,14.477000236511,29.0,55.389999389648,55.599998474121,54.299999237061,54.61999893188501,195038.0,2.8069999217987003,2.8150000572205003,2.7730000019073,2.7760000228882005,62907.0
94,2015-07-27,14.609999656677001,14.64999961853,14.560000419617,14.593999862671001,18.0,14.609999656677001,14.64999961853,14.560000419617,14.593999862671001,18.0,54.450000762939,54.889999389648,52.830001831055,53.470001220703004,226373.0,2.7449998855591,2.8199999332427996,2.7349998950957994,2.7890000343323,44020.0
95,2015-07-28,14.640000343322999,14.640000343322999,14.640000343322999,14.630999565125,168.0,14.640000343322999,14.640000343322999,14.640000343322999,14.630999565125,168.0,53.080001831055,54.080001831055,52.279998779296996,53.299999237061,290602.0,2.7960000038147004,2.8519999980927,2.7769999504088996,2.8210000991821005,52150.0
96,2015-07-29,14.640000343322999,14.664999961853,14.640000343322999,14.734000205994,14.0,14.640000343322999,14.664999961853,14.640000343322999,14.734000205994,14.0,52.990001678466996,54.330001831055,52.509998321533004,53.38000106811499,290427.0,2.8410000801086004,2.8949999809265,2.8310000896454,2.885999917984,10819.0
97,2015-07-30,14.75,14.784999847412,14.630000114441,14.690999984741001,39.0,14.75,14.784999847412,14.630000114441,14.690999984741001,39.0,53.599998474121,54.38000106811499,53.020000457764,53.310001373290994,217285.0,2.8580000400543,2.8949999809265,2.7620000839233,2.7679998874663996,146547.0
98,2015-07-31,14.854999542236,14.864999771117999,14.85000038147,14.746000289917,101.0,14.854999542236,14.864999771117999,14.85000038147,14.746000289917,101.0,53.430000305176,53.470001220703004,51.63000106811499,52.209999084473,212823.0,2.7820000648498,2.7880001068115003,2.7060000896454,2.7160000801086004,117368.0
99,2015-08-03,14.729999542236,14.729999542236,14.414999961853,14.515999794006,131.0,14.729999542236,14.729999542236,14.414999961853,14.515999794006,131.0,51.549999237061,52.009998321533004,49.360000610352,49.520000457764,306500.0,2.7249999046326,2.7850000858307005,2.7070000171661,2.7479999065398997,130214.0
100,2015-08-04,14.604999542236,14.604999542236,14.550000190735,14.550000190735,119.0,14.604999542236,14.604999542236,14.550000190735,14.550000190735,119.0,49.700000762939,50.450000762939,49.580001831055,49.990001678466996,221652.0,2.7569999694823997,2.8210000991821005,2.7520000934601003,2.8120000362396,140061.0
101,2015-08-05,14.545999526978,14.545999526978,14.545999526978,14.545999526978,1.0,14.545999526978,14.545999526978,14.545999526978,14.545999526978,1.0,50.139999389648,50.990001678466996,49.020000457764,49.590000152588,280763.0,2.8110001087189,2.8629999160767,2.7799999713898,2.7980000972748,170367.0
102,2015-08-06,14.670000076294,14.670000076294,14.670000076294,14.670000076294,32730.0,14.670000076294,14.670000076294,14.670000076294,14.670000076294,32730.0,49.720001220703004,49.830001831055,48.88000106811499,49.520000457764,236356.0,2.7820000648498,2.8380000591278,2.7260000705719,2.8129999637604,190872.0
103,2015-08-07,14.815999984741001,14.815999984741001,14.815999984741001,14.815999984741001,16.0,14.815999984741001,14.815999984741001,14.815999984741001,14.815999984741001,16.0,49.61999893188501,50.060001373290994,48.419998168945,48.610000610352,245821.0,2.8050000667572004,2.8239998817444,2.760999917984,2.7980000972748,155079.0
104,2015-08-10,14.890000343322999,15.335000038147,14.890000343322999,15.288999557495,6.0,14.890000343322999,15.335000038147,14.890000343322999,15.288999557495,6.0,48.430000305176,50.490001678466996,48.240001678466996,50.409999847412,208257.0,2.835000038147,2.8519999980927,2.8180000782012997,2.8420000076294,132721.0
105,2015-08-11,15.220000267028999,15.239999771117999,15.220000267028999,15.281000137328999,15.0,15.220000267028999,15.239999771117999,15.220000267028999,15.281000137328999,15.0,50.220001220703004,51.099998474121,48.610000610352,49.180000305176,223213.0,2.835000038147,2.8610000610352,2.7960000038147004,2.8440001010895,143152.0
106,2015-08-12,15.479999542236,15.510000228882001,15.479999542236,15.472999572753999,4.0,15.479999542236,15.510000228882001,15.479999542236,15.472999572753999,4.0,49.38000106811499,50.009998321533004,48.720001220703004,49.659999847412,153807.0,2.8580000400543,2.9340000152587997,2.8519999980927,2.930999994278,197562.0
107,2015-08-13,15.395999908447001,15.395999908447001,15.395999908447001,15.395999908447001,11733.0,15.395999908447001,15.395999908447001,15.395999908447001,15.395999908447001,11733.0,49.819999694824,50.389999389648,48.849998474121,49.220001220703004,115920.0,2.9210000038147004,2.930999994278,2.7839999198913996,2.7869999408722,246314.0
108,2015-08-14,15.175000190735,15.175000190735,15.175000190735,15.210000038147,1.0,15.175000190735,15.175000190735,15.175000190735,15.210000038147,1.0,49.110000610352,49.520000457764,48.799999237061,49.029998779296996,21365.0,2.8090000152587997,2.8359999656677,2.7809998989105,2.8010001182556,97799.0
109,2015-08-17,15.295000076294,15.295000076294,15.295000076294,15.295000076294,6791.0,15.295000076294,15.295000076294,15.295000076294,15.295000076294,6791.0,48.759998321533004,49.439998626709006,48.349998474121,48.740001678466996,195605.0,2.7739999294281,2.7880001068115003,2.7179999351502,2.7279999256133998,120545.0
110,2015-08-18,14.786999702453999,14.786999702453999,14.786999702453999,14.786999702453999,11205.0,14.786999702453999,14.786999702453999,14.786999702453999,14.786999702453999,11205.0,48.549999237061,49.040000915527,48.25,48.810001373290994,191533.0,2.7300000190735,2.7349998950957994,2.6800000667572,2.7039999961852996,105540.0
111,2015-08-19,15.175999641417999,15.175999641417999,15.175999641417999,15.175999641417999,13459.0,15.175999641417999,15.175999641417999,15.175999641417999,15.175999641417999,13459.0,48.5,49.110000610352,46.779998779296996,47.159999847412,250806.0,2.7149999141692995,2.739000082016,2.694000005722,2.7160000801086004,85957.0
112,2015-08-20,15.465000152588,15.505000114441,15.465000152588,15.517000198364,252.0,15.465000152588,15.505000114441,15.465000152588,15.517000198364,252.0,47.029998779296996,47.38000106811499,46.029998779296996,46.61999893188501,221543.0,2.7090001106262003,2.7880001068115003,2.694000005722,2.7550001144409,142290.0
113,2015-08-21,15.300999641417999,15.300999641417999,15.300999641417999,15.300999641417999,17639.0,15.300999641417999,15.300999641417999,15.300999641417999,15.300999641417999,17639.0,46.340000152588,46.509998321533004,45.069999694824,45.459999084473,231795.0,2.7530000209808,2.7599999904633,2.670000076294,2.6760001182556,114837.0
114,2015-08-24,14.762000083922999,14.762000083922999,14.762000083922999,14.762000083922999,9.0,14.762000083922999,14.762000083922999,14.762000083922999,14.762000083922999,9.0,45.349998474121,45.459999084473,42.229999542236,42.689998626709,305733.0,2.654000043869,2.6960000991821005,2.6240000724792,2.6500000953674,105379.0
115,2015-08-25,14.64999961853,14.654999732971001,14.64999961853,14.609999656677001,13.0,14.64999961853,14.654999732971001,14.64999961853,14.609999656677001,13.0,42.790000915527,44.5,42.680000305176,43.209999084473,292102.0,2.6710000038147004,2.7030000686645,2.6519999504088996,2.6849999427794997,46664.0
116,2015-08-26,14.664999961853,14.699999809265,14.045000076294,14.045000076294,35.0,14.664999961853,14.699999809265,14.045000076294,14.045000076294,35.0,43.319999694824,43.759998321533004,42.810001373291,43.139999389648,267561.0,2.694000005722,2.7139999866486,2.6679999828339,2.6930000782012997,33493.0
117,2015-08-27,14.185000419617,14.185000419617,14.130000114441,14.420999526978,8.0,14.185000419617,14.185000419617,14.130000114441,14.420999526978,8.0,43.75,47.75,43.700000762939,47.560001373290994,333701.0,2.680999994278,2.6960000991821005,2.6289999485016002,2.6380000114441002,9814.0
118,2015-08-28,14.470000267028999,14.64999961853,14.340000152588,14.534999847412,13209.0,14.470000267028999,14.64999961853,14.340000152588,14.534999847412,13209.0,47.400001525879,50.979999542236,46.610000610352,50.049999237061,418778.0,2.6770000457764,2.7249999046326,2.6640000343323,2.7149999141692995,80832.0
119,2015-08-31,14.510000228882001,14.635000228882001,14.390000343322999,14.576999664307001,1441.0,14.510000228882001,14.635000228882001,14.390000343322999,14.576999664307001,1441.0,50.049999237061,54.319999694824,48.25,54.150001525879,321317.0,2.680999994278,2.6919999122619998,2.6429998874664,2.6889998912811,87735.0
120,2015-09-01,14.619999885559,14.715000152588,14.515000343322999,14.612999916077001,779.0,14.619999885559,14.715000152588,14.515000343322999,14.612999916077001,779.0,52.919998168945,53.470001220703004,48.470001220703004,49.560001373290994,373639.0,2.6860001087189,2.720999956131,2.670000076294,2.7019999027252,94139.0
121,2015-09-02,14.534999847412,14.810000419617,14.444999694824,14.66100025177,382.0,14.534999847412,14.810000419617,14.444999694824,14.66100025177,382.0,48.61999893188501,51.0,47.740001678466996,50.5,324837.0,2.6889998912811,2.6989998817444,2.6319999694823997,2.6480000019073,81044.0
122,2015-09-03,14.739999771117999,14.925000190735,14.555000305176,14.701999664307001,123.0,14.739999771117999,14.925000190735,14.555000305176,14.701999664307001,123.0,50.580001831055,52.459999084473,49.819999694824,50.680000305176,270544.0,2.6380000114441002,2.7349998950957994,2.6329998970032,2.7249999046326,157041.0
123,2015-09-04,14.670000076294,14.810000419617,14.5,14.543999671936,120.0,14.670000076294,14.810000419617,14.5,14.543999671936,120.0,50.689998626709006,51.049999237061,49.25,49.610000610352,221220.0,2.710000038147,2.7170000076294,2.6480000019073,2.6549999713898,105076.0
124,2015-09-08,14.630000114441,14.854999542236,14.439999580383,14.75,233.0,14.630000114441,14.854999542236,14.439999580383,14.75,233.0,47.759998321533004,49.849998474121,47.639999389648,49.520000457764,253288.0,2.6510000228882005,2.7219998836517,2.6410000324249,2.710000038147,142154.0
125,2015-09-09,14.789999961853,14.864999771117999,14.564999580383,14.567999839783,85.0,14.789999961853,14.864999771117999,14.564999580383,14.567999839783,85.0,49.389999389648,50.040000915527,47.319999694824,47.580001831055,173222.0,2.6930000782012997,2.7070000171661,2.6410000324249,2.6510000228882005,129970.0
126,2015-09-10,14.574999809265,14.814999580383,14.564999580383,14.633999824524,155.0,14.574999809265,14.814999580383,14.564999580383,14.633999824524,155.0,47.459999084473,48.950000762939,46.759998321533004,48.889999389648,192415.0,2.6610000133514,2.7330000400543,2.6559998989105003,2.683000087738,184221.0
127,2015-09-11,14.699999809265,14.704999923706,14.279999732971001,14.489999771117999,47.0,14.699999809265,14.704999923706,14.279999732971001,14.489999771117999,47.0,48.639999389648,48.979999542236,47.159999847412,48.139999389648,143408.0,2.6770000457764,2.7170000076294,2.6600000858307,2.6930000782012997,104410.0
128,2015-09-14,14.510000228882001,14.534999847412,14.354999542236,14.357000350952001,33.0,14.510000228882001,14.534999847412,14.354999542236,14.357000350952001,33.0,48.080001831055,48.349998474121,46.259998321533004,46.36999893188501,104057.0,2.7019999027252,2.7750000953674,2.6919999122619998,2.7579998970032,147615.0
129,2015-09-15,14.375,14.375,14.265000343322999,14.319000244141,24.0,14.375,14.375,14.265000343322999,14.319000244141,24.0,46.650001525879,46.900001525879,45.979999542236,46.63000106811499,18462.0,2.7679998874663996,2.7939999103546,2.720999956131,2.7279999256133998,99554.0
130,2015-09-16,14.510000228882001,14.89999961853,14.510000228882001,14.878000259398998,25.0,14.510000228882001,14.89999961853,14.510000228882001,14.878000259398998,25.0,48.060001373290994,50.340000152588,47.709999084473,49.75,288333.0,2.7339999675751,2.7360000610352,2.6570000648498,2.6600000858307,134433.0
131,2015-09-17,14.904999732971001,15.204999923706,14.85000038147,14.97500038147,28.0,14.904999732971001,15.204999923706,14.85000038147,14.97500038147,28.0,49.979999542236,50.139999389648,48.319999694824,49.080001831055,228857.0,2.6679999828339,2.6789999008179,2.6029999256134,2.6519999504088996,103117.0
132,2015-09-18,15.265000343322999,15.265000343322999,15.265000343322999,15.154000282288001,3.0,15.265000343322999,15.265000343322999,15.265000343322999,15.154000282288001,3.0,49.259998321533004,49.75,47.159999847412,47.470001220703004,225724.0,2.6440000534058,2.664999961853,2.6019999980927,2.6050000190735,84023.0
133,2015-09-21,15.14999961853,15.234999656677001,15.14999961853,15.215999603271001,57.0,15.14999961853,15.234999656677001,15.14999961853,15.215999603271001,57.0,47.639999389648,48.990001678466996,47.479999542236,48.919998168945,179898.0,2.585000038147,2.595999956131,2.5499999523162997,2.5729999542236,95586.0
134,2015-09-22,14.770000457764,14.789999961853,14.760000228882001,14.75,37.0,14.770000457764,14.789999961853,14.760000228882001,14.75,37.0,48.5,49.209999084473,47.700000762939,49.080001831055,185413.0,2.5759999752044997,2.5980000495911004,2.5620000362396,2.5769999027252,99088.0
135,2015-09-23,14.739999771117999,14.840000152588,14.739999771117999,14.779999732971001,12.0,14.739999771117999,14.840000152588,14.739999771117999,14.779999732971001,12.0,49.080001831055,50.25,47.680000305176,47.75,232269.0,2.5759999752044997,2.6040000915527,2.558000087738,2.569000005722,102002.0
136,2015-09-24,14.744999885559,15.109999656677001,14.744999885559,15.125,189.0,14.744999885559,15.109999656677001,14.744999885559,15.125,189.0,47.88000106811499,48.470001220703004,47.400001525879,48.169998168945,198036.0,2.5680000782012997,2.5940001010894997,2.5209999084473,2.5910000801086,73238.0
137,2015-09-25,15.064999580383,15.119999885559,15.029999732971001,15.105999946594,21.0,15.064999580383,15.119999885559,15.029999732971001,15.105999946594,21.0,48.169998168945,49.099998474121,47.860000610352,48.599998474121,189403.0,2.5859999656677,2.6070001125336,2.529000043869,2.5639998912811004,63285.0
138,2015-09-28,14.614999771117999,14.619999885559,14.614999771117999,14.538000106812,53.0,14.614999771117999,14.619999885559,14.614999771117999,14.538000106812,53.0,48.340000152588,48.439998626709006,47.25,47.340000152588,188283.0,2.6080000400543,2.6400001049042,2.5490000247955003,2.5629999637604,11240.0
139,2015-09-29,14.630000114441,14.640000343322999,14.595000267028999,14.569000244141,19.0,14.630000114441,14.640000343322999,14.595000267028999,14.569000244141,19.0,47.450000762939,48.650001525879,47.25,48.229999542236,181413.0,2.6689999103546,2.6730000972748,2.5810000896454,2.5859999656677,115762.0
140,2015-09-30,14.479999542236,14.489999771117999,14.479999542236,14.512999534607001,10.0,14.479999542236,14.489999771117999,14.479999542236,14.512999534607001,10.0,47.959999084473,49.0,47.790000915527,48.36999893188501,219886.0,2.585000038147,2.6110000610352,2.5109999179840004,2.5239999294281,131356.0
141,2015-10-01,14.515000343322999,14.515000343322999,14.465000152588,14.505999565125,15.0,14.515000343322999,14.515000343322999,14.465000152588,14.505999565125,15.0,48.400001525879,49.840000152588,47.61999893188501,47.689998626709006,239316.0,2.5220000743866,2.5409998893737997,2.420000076294,2.433000087738,165222.0
142,2015-10-02,14.409999847412,15.10000038147,14.409999847412,15.256999969481999,3.0,14.409999847412,15.10000038147,14.409999847412,15.256999969481999,3.0,47.990001678466996,48.5,46.930000305176,48.13000106811499,201586.0,2.4289999008179,2.470999956131,2.4030001163482995,2.4509999752044997,113070.0
143,2015-10-05,15.140000343322999,15.680000305176,15.140000343322999,15.701999664307001,8.0,15.140000343322999,15.680000305176,15.140000343322999,15.701999664307001,8.0,48.080001831055,49.86999893188501,47.840000152588,49.25,215447.0,2.4509999752044997,2.4909999370575,2.4289999008179,2.4500000476837003,103985.0
144,2015-10-06,15.590000152588,15.984999656677001,15.590000152588,15.979000091552999,37.0,15.590000152588,15.984999656677001,15.590000152588,15.979000091552999,37.0,49.349998474121,52.259998321533004,48.860000610352,51.919998168945,303579.0,2.4590001106262003,2.4890000820159996,2.4360001087188996,2.4700000286102,140217.0
145,2015-10-07,15.85000038147,15.970000267028999,15.85000038147,16.087999343872006,10.0,15.85000038147,15.970000267028999,15.85000038147,16.087999343872006,10.0,52.150001525879,53.150001525879,51.209999084473,51.330001831055,299914.0,2.4760000705719,2.5309998989105003,2.454999923706,2.4739999771117995,163423.0
146,2015-10-08,15.609999656677001,15.699999809265,15.609999656677001,15.760000228882001,7.0,15.609999656677001,15.699999809265,15.609999656677001,15.760000228882001,7.0,51.759998321533004,53.520000457764,51.279998779296996,53.049999237061,219938.0,2.4739999771117995,2.5299999713898,2.4519999027252,2.4979999065399,176167.0
